Batch_ID,Brew_Date,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier,Brew_Month,Brew_DayOfWeek,Brew_WeekOfYear,Ratio_Malt,Ratio_Hops,Ratio_Yeast,Temperature_rolling_mean,Temperature_rolling_std,pH_Level_rolling_mean,pH_Level_rolling_std,Fermentation_Time_rolling_mean,Fermentation_Time_rolling_std,Brewhouse_Efficiency_rolling_mean,Brewhouse_Efficiency_rolling_std,Beer_Style_IPA,Beer_Style_Lager,Beer_Style_Pilsner,Beer_Style_Porter,Beer_Style_Sour,Beer_Style_Stout,Beer_Style_Wheat Beer,SKU_Cans,SKU_Kegs,SKU_Pints,Location_HSR Layout,Location_Indiranagar,Location_Jayanagar,Location_Koramangala,Location_Malleswaram,Location_Marathahalli,Location_Rajajinagar,Location_Whitefield,Location_Yelahanka,Quality_Label
174342,2020-05-22,-1.120493861103352,0.13270342529547685,1.0217699193061471,0.5201884821234665,0.15008441402373457,0.8244546318419376,0.6185054983460021,-0.9697477468408312,0.023356876030089197,9.7,-1.339256998626342,-0.37030770297208343,0.32256057797255466,0.3509262829614377,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-1.2150311420442224,1.6476727998963423,-1.7263078185599088,0.6877332981528742,0.8999714063652751,-0.8260429157744514,0.8781555487054039,0.7060218615231458,0.47104663039680167,-0.27897449630627136,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,2.7071334338320727,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174343,2020-05-22,1.2247762226586767,-1.5898718213521938,1.2545893764137377,-0.28586290338304116,-0.07031662722522466,-0.5827755247585371,-0.16311741827766685,-0.41819235683139666,0.426388597997187,8.8,0.7322183273043882,0.9373923516314249,-0.7009827107647003,-0.9255854882420225,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-0.022500576704522796,-0.9312831990370739,-0.9385046687888245,-0.07563992035487335,0.6494496028211003,0.6764901504124785,0.08828018743599333,0.8976885837712566,-0.5006516417535049,0.7787093287408541,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,3.264965543462901,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174344,2020-05-22,1.044370831600059,-1.2902935175873818,0.2301837651403364,-0.508221906281389,-0.6213192303476223,-0.8466311791211261,-0.4236583904855565,-0.17559092588739722,-0.1025031548402514,10.0,-0.5712619199329647,0.22410141275678394,0.97390630716899,-0.46139938962258237,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,0.42469838529786497,-1.609955830335341,-1.013026588361766,0.8840389078901839,0.970117511357641,-0.8478531920097172,0.32524279581681637,0.5937149506289742,1.6704724001825828,0.2537051350299566,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174345,2020-05-22,-0.21846690581026404,-0.29169917170467374,-1.6090899460096364,-1.3142732917879028,-1.5029233953434582,-1.2863906030587744,-0.4236583904855565,-0.49698598397560156,-0.8164772480922612,8.9,-1.2926127239090819,0.3429832359025575,-1.3523284399611357,0.23487975830657803,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,0.7228310266327893,0.4260620635594608,-1.715661830049488,0.7027610872835295,1.2607228034688884,-0.7343052562750715,0.6411929403245809,1.0759173426683775,0.1498134880378235,0.31792500606713275,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174346,2020-05-22,-1.120493861103352,0.6819303155309658,1.440844942099811,-0.28586290338304116,-0.07031662722522466,-1.6381981422088931,-1.4658222793171152,-0.8007561517815496,-0.7163979174459876,9.6,0.8362857243927038,-1.0835986418467243,0.5086593577429649,-0.6934924389323027,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-1.2150311420442224,-0.38834509399845996,0.07286423970107621,1.3376457484917799,0.6995539635299299,-0.4649163931374342,-0.1486824209448297,-0.7315221276693576,0.07458440758647952,1.7359571668644385,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,3.037773884843735,-0.341845341562369,-0.33237958793552663,Warning
174347,2020-05-22,-0.5792776879274992,0.10773856664840879,0.18361987371881702,1.020496238644749,0.8112875377706112,0.4726470926918189,0.8790464705538917,-0.9085790099788826,-0.0382229041768943,9.8,-0.6442224859870461,-0.9647168187009508,-1.6314766096167506,0.23487975830657803,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-1.2150311420442224,2.3263454311946092,0.7329155273471163,0.10433547250013778,0.909992278507041,-0.6127845074576955,0.4042303319437572,-0.029719251253246055,0.6780278874121918,2.141113997732373,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,2.7071334338320727,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174348,2020-05-22,1.585587004775912,-1.4151178108227203,0.41643933082640977,-0.035709025122403,0.2602849346482137,-0.2309679856084184,-0.9447403349013358,0.9378874366504463,2.2955685850065657,9.8,1.2712813063436,1.1751559979229715,1.6252520363654253,0.46697280761629784,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-0.022500576704522796,-1.4742213040756875,-0.36362128922614456,0.5542925541651395,0.6494496028210959,-0.593588176296084,-0.3856450293256534,-0.35341666549380263,1.4314247260748982,0.12562302271537443,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,3.008608339071577,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174349,2020-05-22,1.044370831600059,-2.1141338529406153,-0.18889125765332967,-1.036324538164968,-0.9519207922210606,-0.2309679856084184,-0.16311741827766685,-0.36428092773273013,-0.4356151523798433,10.0,0.11476296327373514,0.6996287053398778,1.1600050869394003,0.583019332271158,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.4238085362631277,0.0,-0.767832180041835,0.6975311160787679,1.2013390218055966,-0.8133343504503511,0.8799296620817387,-0.5995463304316967,-0.6226076377064765,-1.8522066779346438,-0.2994514182524854,1.8260572986908536,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,3.008608339071577,OK
174350,2020-05-23,0.14234387630697115,-0.6661720514106896,0.16033792800805838,-0.39704240483221503,-0.400918189098663,-1.2863906030587744,-1.7263632515250047,0.07012077981229449,-0.3617256841479961,10.0,0.0008271515494240614,-0.013662233534763214,0.6947581375133751,0.583019332271158,False,False,False,False,False,-0.47278682234031155,1.3807803518125015,-0.4238085362631277,0.0,-0.17156689737198538,0.5617965898191144,-1.907289623237048,-0.5074428674454466,0.569282625686964,0.5601195110495087,1.115118157086227,0.5937149506289715,-0.548749824470868,0.7149086645687178,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,3.008608339071577,OK
174351,2020-05-23,-0.39887229686888165,0.9066140433545747,-0.4217107147609203,0.6869577342972273,0.590886496521652,2.1437329036548824,1.1395874427617814,-0.49698598397560156,-0.5452340559664604,9.9,-0.20459509046688065,0.9373923516314249,-1.4453778298463404,1.2792984802003178,False,False,False,False,False,-0.47278682234031155,1.3807803518125015,-0.4238085362631277,0.0,1.9153615919724893,-0.25261056773880636,-1.5879099679244468,-0.6807270948627899,0.45905303212752546,0.5522761538477765,0.48321786807069866,0.09865085335802666,-1.1359321484360743,-0.1784469089521697,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174352,2020-05-23,-0.5792776879274992,0.3074574358249505,0.6026948965124831,1.493009119803735,1.1418890996440496,1.528069710142175,0.8790464705538917,-1.3792672563403174,-1.2697157824900471,9.4,-1.1357434823796122,1.4129196442145187,0.043412408316939745,-0.8095389635871628,False,False,False,False,False,-0.47278682234031155,1.3807803518125015,-0.4238085362631277,0.0,-0.6187658593743723,2.3263454311946092,-0.6510629790074864,-0.010226501506181991,0.17846861215804846,0.6453487140356376,-0.1486824209448297,-0.18620288041794505,-0.9664649699201128,-0.15757100905130766,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174353,2020-05-23,-0.39887229686888165,-0.1419100198222681,0.0206462537435044,-1.453247668599367,-1.1723218334700198,-1.110486833483715,-1.7263632515250047,0.2899135292145504,-0.15398620508172098,10.0,1.2925145201261163,-1.0835986418467243,-0.5148839309942901,2.7879033007134995,False,False,False,False,False,-0.47278682234031155,1.3807803518125015,-0.4238085362631277,0.0,1.170029988635177,0.01885848478050042,-0.576541059434546,0.06074440265234916,-0.001907086393755968,0.45115466548774685,0.08828018743599333,-0.5911937910469847,-0.8724044806241135,-0.3007047963766246,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174354,2020-05-24,-0.39887229686888165,0.08277370800134164,0.9984879735953884,-1.3142732917879028,-1.282522354094499,-1.0225349486961854,-1.7263632515250047,0.6714405659128059,-0.8347467751707468,9.8,-0.2049242736159586,-0.1325440566805368,-0.8870814905351105,-0.11325981565800243,False,False,False,False,False,-0.47278682234031155,1.9753113304732757,-0.4238085362631277,0.0,0.5737647059653276,-0.25261056773880636,-0.5126651283720254,0.06490548839819953,0.6995539635299299,-0.7646831643600813,0.009292651309051856,-0.5339268561503454,0.3223974074804242,-0.0429017996439552,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174355,2020-05-25,-0.9400884700447344,-0.44148832358708023,0.46300322224792706,1.3540347429922706,1.6928917027664472,0.6485508622668783,1.1395874427617814,-0.1901055414139613,-0.020823934950237794,8.8,1.4289692947874766,-0.6080713492636306,0.8808569172837853,-0.8095389635871628,False,False,False,False,False,-0.47278682234031155,-1.59187454149137,-0.355742316802686,0.0,-0.32063321803944717,1.2404692211173816,0.20061610182611744,-1.0656189605811908,0.5893243699704959,-1.0064882959358563,-0.7015951738334173,-1.852206677934641,-0.11073397960559513,-0.20951896023919214,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,3.008608339071577,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174356,2020-05-25,-0.21846690581026404,0.7817897501192362,1.1614615935707011,1.9933168763250175,2.0234932646398867,1.791925364504764,1.9212103593854504,-1.2911428049290357,-1.1500489001776186,10.0,0.40862993576114653,1.5318014673602922,1.5322026464802208,-1.7379111608260431,False,False,False,False,False,-0.47278682234031155,-1.59187454149137,-0.355742316802686,0.0,-0.17156689737198538,1.783407326155995,0.29642999841989365,-1.276246272381395,0.7195957078134706,-1.003017749278634,-1.175520390595064,-1.9613292545760361,0.5493290533300675,0.4463982697119218,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174357,2020-05-26,-0.21846690581026404,0.2075980012366801,0.9519240821738691,1.1594706154562133,1.1418890996440496,2.1437329036548824,0.0974235539302228,-0.505280049990781,-0.1459318038365981,9.8,0.2550698475935927,-0.489189526117857,0.41560996785776017,1.6274380541648987,False,False,False,False,False,-0.47278682234031155,-0.9973435628305957,-0.355742316802686,0.0,1.3190963093026398,-1.2027522515563807,-0.5552490824137045,-0.21709008257631882,1.1504932099094498,-1.0391924840823212,-0.06969488481788892,0.33878611976677253,1.2272185196616638,-0.3944656734278885,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174358,2020-05-26,1.7659923958345296,-1.5649069627051264,0.0206462537435044,-1.5922220454108376,-1.6131239159679382,-1.0225349486961854,-0.16311741827766685,-0.1475984530861665,-0.46844388897231864,10.0,-0.2822562902009816,-1.0835986418467243,0.043412408316939745,0.9311589062357379,False,False,False,False,False,-0.47278682234031155,-0.9973435628305957,-0.355742316802686,0.0,-0.767832180041835,0.154593011040154,0.2432000558677966,-1.4149131210429113,1.4010150134536246,-1.2613545293854562,-1.0965328544681225,-1.8522066779346351,0.8327512411008202,0.3664376179495132,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174359,2020-05-26,1.2247762226586767,-1.7895906905287358,0.27674765656185374,-0.9251450367157942,-0.7315197509721013,-1.4622943726338338,-0.4236583904855565,0.7357195775304467,0.109998275675529,9.2,0.7710810517586044,-1.0835986418467243,1.0669556970541956,0.0027867089968577254,False,False,False,False,False,-0.47278682234031155,-0.9973435628305957,-0.355742316802686,0.0,0.7228310266327893,-0.25261056773880636,-0.40620524326782564,-0.13988074809215914,1.5513280955801314,-1.2137959488066363,0.009292651309051856,0.3031220921004787,0.747729219316424,-0.7465262536194258,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Reject
174360,2020-05-26,-0.03806151475164644,1.2311572057664548,-0.5148384976039571,-1.1475040396141418,-0.8417202715965815,-0.9345830639086558,-0.6841993626934462,-0.4067880160605249,-0.3525691566624576,9.6,1.3681481022478459,1.4129196442145187,-1.0731802703055202,1.1632519555454581,False,False,False,False,False,-0.47278682234031155,-0.9973435628305957,-0.355742316802686,0.0,0.42469838529786497,-0.9312831990370739,-1.2046543815493258,0.5408946794898716,1.240681059185352,-1.2041884884243992,0.7201804764515217,0.5732458460049333,1.1988222973257585,-0.8919508407247676,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174361,2020-05-26,1.7659923958345296,-2.38874729805836,0.27674765656185374,-1.2864784164256062,-1.0621213128455407,-1.0225349486961854,-1.4658222793171152,-0.4389275218693453,-0.8500006898504964,8.6,1.0644964535435895,-1.0835986418467243,0.5086593577429649,0.0027867089968577254,False,False,False,False,False,-0.47278682234031155,-0.9973435628305957,-0.355742316802686,0.0,-1.2150311420442224,-0.7955486727774203,-0.4913731513511858,1.3442327976378512,0.8198044292311387,-0.6322869730223332,1.115118157086227,0.010444008564761069,1.1707117755513183,-0.9547189678151812,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174364,2020-05-27,-0.21846690581026404,0.6320005982368306,-0.095763474810293,1.437419369079148,1.4724906615174889,1.264214055779586,1.9212103593854504,-0.37879554325929415,-1.407476339194892,9.3,0.45368441800700005,-0.013662233534763214,-0.14268637145347005,-1.7379111608260431,False,False,False,False,False,-0.47278682234031155,-0.4028125841698214,-0.355742316802686,0.0,-1.2150311420442224,1.6476727998963423,-1.9285816002578875,1.852121838306225,0.5793034978287299,-1.0740573220365892,1.747018446101756,-0.1541148516373809,1.646495131331809,-1.1786514651188187,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174362,2020-05-27,-0.39887229686888165,0.731860032825101,0.3233115479833731,0.547983357485763,0.9214880583950914,1.8798772492922937,-0.4236583904855565,0.019319625469320256,-0.1670010449665661,8.9,1.4132094157402206,-0.1325440566805368,-0.14268637145347005,-1.7379111608260431,False,False,False,False,False,-0.47278682234031155,-0.4028125841698214,-0.355742316802686,0.0,0.7228310266327893,-1.2027522515563807,-1.7475997955807474,2.1108680168644756,0.12836425144920993,-1.4970359356947711,1.747018446101756,-0.1541148516373809,1.7382914111020098,-1.2829852810520825,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,3.264965543462901,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174363,2020-05-27,1.2247762226586767,-1.764625831881668,0.3465934936941317,-0.39704240483221503,-0.400918189098663,-0.2309679856084184,-0.6841993626934462,-1.7628678095423678,-0.6664470490237374,9.4,0.09130351577126651,-0.7269531724094039,0.22951118808734997,-1.6218646361711828,False,False,False,False,False,-0.47278682234031155,-0.4028125841698214,-0.355742316802686,0.0,0.1265657439629398,-1.2027522515563807,-1.8434136921745283,1.7747362081819738,0.4390112878439892,-1.0526497195785622,1.9839810544825784,0.11786790266158122,1.473842136193773,-0.8297396011464249,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174365,2020-05-28,-0.21846690581026404,0.48221144635442414,-0.025917637678014974,2.5214195082085964,2.464295347137804,1.3521659405671156,1.1395874427617814,-0.5467503800666784,-0.9771752630770991,9.3,0.0020581374791333457,-1.0835986418467243,-1.6314766096167506,2.3237172020940586,False,False,False,False,False,-0.47278682234031155,0.19171839449095285,-0.355742316802686,0.0,-0.4696995387069097,-0.11687604147915316,-0.672354956028326,2.1516301069958224,0.14840599573274624,-1.4767995273446888,1.0361306209592862,0.11786790266158577,2.035072230483709,-1.0437975631496437,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174368,2020-05-29,-0.5792776879274992,0.731860032825101,0.41643933082640977,-0.2580680280207508,-0.2907176684741839,-0.6707274095460668,-0.6841993626934462,0.5708750154787549,1.7436279424840997,9.1,-0.050874020401538655,-0.013662233534763214,0.5086593577429649,0.8151123815808783,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.355742316802686,0.0,-0.32063321803944717,0.8332656423384215,0.5625797111803941,0.4762072314157164,-2.5973129711114193,0.6091828242006813,-0.7015951738334173,0.28512647117321754,0.0642982991283254,1.693177102557847,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,2.847696437473629,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174367,2020-05-29,-0.9400884700447344,1.0813680538840493,-2.6102136115722803,-0.06350390048469338,0.3704854552726938,0.03288766875417058,-0.4236583904855565,-1.2631503321278048,0.3846801713160548,9.5,2.1163976728350256,-1.0835986418467243,-0.7940321006499054,-1.3897715868614628,False,True,False,False,False,-0.47278682234031155,0.7862493731517272,-0.355742316802686,0.0,-0.32063321803944717,-1.067017725296727,0.41353587203451514,0.3081795580159427,-1.3346830812487707,0.18697821842234585,-0.46463256545259424,0.13219295716769214,-0.260703365377129,1.0398075453855373,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,2.847696437473629,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174370,2020-05-29,-1.120493861103352,-0.24176945441053854,-2.2377024802001335,0.32562435458741523,0.4806859758971729,-0.6707274095460668,0.6185054983460021,-0.14552493658237164,-0.5947983967024985,9.6,0.7892093892654796,-0.9647168187009508,-0.6079333208794951,1.1632519555454581,False,True,False,False,False,-0.47278682234031155,0.7862493731517272,-0.355742316802686,0.0,1.0209636679677145,0.4260620635594608,-0.9917346113409272,1.7024039505356872,0.3588443107098529,-1.91494179234307,0.9571430848323447,0.19342849937151435,1.4036886601034,-0.9504009131177087,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,3.264965543462901,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174369,2020-05-29,1.4051816137172943,-1.340223234881517,-0.4217107147609203,-0.8695552859912071,-1.0621213128455407,-0.4948236399710074,-0.16311741827766685,-0.18492175015447412,-0.7986969745265037,9.0,-0.9722085106369763,-1.0835986418467243,1.71830142625063,0.583019332271158,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.355742316802686,0.0,0.2756320646304024,0.2903275372998072,-0.0761795994448065,0.3331853326080668,-0.723409880600987,0.4328338333753782,-0.30665749319871194,-0.207831036314501,1.2764556564169642,-1.0676962896356708,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174366,2020-05-29,-0.7596830789861169,1.3559814990017933,-0.7476579547115477,0.5201884821234665,0.03988389339925445,1.0883102862045266,0.8790464705538917,0.0670105050566022,-0.6452385186374765,8.9,-1.808670132476788,-1.0835986418467243,-0.04963698156826495,1.047205430890598,False,False,False,False,False,-0.47278682234031155,0.7862493731517272,-0.355742316802686,0.0,-0.32063321803944717,-0.11687604147915316,0.10480220523233558,-0.19262295391445125,-1.0540986612792982,0.2462452482814292,-0.22766995707177118,0.0004606819268952882,0.7849184680227125,-0.13927338971987663,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
